,CPP_time,haskell_time,haskell_optim_time,CPP_result,haskell_result,haskell_optim_result,file_path
215,0.48008298873901367,12.147090911865234,8.13862156867981,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D4p-qbf-cnfLadn-K4-C50-V8-D4.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D4p-qbf-cnfLadn-K4-C50-V8-D4.8.cf
216,40.0472195148468,40.0893292427063,40.09035849571228,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D6p-qbf-cnfLadn-K4-C50-V8-D6.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D6p-qbf-cnfLadn-K4-C50-V8-D6.1.cf
217,40.04566812515259,40.09392285346985,40.095292806625366,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D6p-qbf-cnfLadn-K4-C50-V8-D6.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D6p-qbf-cnfLadn-K4-C50-V8-D6.2.cf
218,40.04475975036621,40.09092450141907,40.09301829338074,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D6p-qbf-cnfLadn-K4-C50-V8-D6.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D6p-qbf-cnfLadn-K4-C50-V8-D6.3.cf
219,40.04532289505005,40.094932556152344,40.09147834777832,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D6p-qbf-cnfLadn-K4-C50-V8-D6.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D6p-qbf-cnfLadn-K4-C50-V8-D6.4.cf
220,40.04735708236694,40.08708715438843,40.09643363952637,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D6p-qbf-cnfLadn-K4-C50-V8-D6.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D6p-qbf-cnfLadn-K4-C50-V8-D6.5.cf
221,40.0460090637207,40.09147119522095,40.09505653381348,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D6p-qbf-cnfLadn-K4-C50-V8-D6.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D6p-qbf-cnfLadn-K4-C50-V8-D6.6.cf
222,40.04662322998047,40.10162687301636,40.103599548339844,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D6p-qbf-cnfLadn-K4-C50-V8-D6.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D6p-qbf-cnfLadn-K4-C50-V8-D6.7.cf
223,40.044188499450684,40.088635206222534,40.09032464027405,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D6p-qbf-cnfLadn-K4-C50-V8-D6.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V08-D6p-qbf-cnfLadn-K4-C50-V8-D6.8.cf
224,40.04909944534302,40.09542489051819,40.096282720565796,timeout,timeout,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V16-D4p-qbf-cnfLadn-K4-C50-V16-D4.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfL/C50-V16-D4p-qbf-cnfLadn-K4-C50-V16-D4.1.cf
